Bridget  Wallop nee. Bennett Viscountess of Lymington ,10054747
John Hepburn,10005818
John Hepburn,10005818
Matthew Carter,10002135
Matthew Carter,10002135
Jonathan Trelawny,10012071
Sir Jonathan,10012071
Sir Jonathan Trelawny,10012071
Sir Trelawny,10012071
Jonathan Trelawny,10012071
Geoffrey Fenton,10004192
Sir Geoffrey,10004192
Sir Geoffrey Fenton,10004192
Sir Fenton,10004192
Geoffrey Fenton,10004192
Richard Weston,10012725
Sir Richard,10012725
Sir Richard Weston,10012725
Sir Weston,10012725
Richard Weston,10012725
Samuel Fisher,10004293
Samuel Fisher,10004293
Esther Van Homrigh,10006129
Esther Van,10006129
Esther Van Homrigh,10006129
Erasmus Lewis,10007392
Erasmus Lewis,10007392
Joseph Dougharty,10003594
Joseph Dougharty,10003594
Nicholas Darton,10003292
Nicholas Darton,10003292
Stephen Dugdale,10003755
Stephen Dugdale,10003755
Thomas Croxton,10003098
Thomas Croxton,10003098
Nathaniel Crynes,10003103
Nathaniel Crynes,10003103
Jodocus Crull,10003100
Jodocus Crull,10003100
Anne Bracegirdle,10001431
Mrs Bracegirdle,10001431
Anne Bracegirdle,10001431
James Tyrrell,10012194
James Tyrrell,10012194
Laurence Whitaker,10012772
Laurence Whitaker,10012772
John Cruso,10003101
John Cruso,10003101
Elizabeth Wykes,10050385
Charles Christian Reisen,10010193
Charles Christian,10010193
Charles Christian Reisen,10010193
William Dalison,10003219
William Dalison,10003219
Charles Montagu,10008386
Charles Montagu,10008386
Charles Dryden,10003709
Charles Dryden,10003709
John Dassier,10003294
Jean Dassier,10003294
John Dassier,10003294
Thomas Daffy,10003210
Thomas Daffy,10003210
Thomas Danby,10003249
Thomas Danby,10003249
James Cuninghame,10003133
James Cunningham,10003133
James Cuninghame,10003133
Alexander Cuming,10003130
Sir Alexander,10003130
Sir Alexander Cuming,10003130
Sir Cuming,10003130
Alexander Cuming,10003130
Richard Fitzgerald,10004323
Richard Fitzgerald,10004323
Anne Vavasour,10012283
Anne Finch,10012283
Anne Richardson,10012283
Anne Vavasour,10012283
James fitz John Fitzgerald,10004315
James fitz John,10004315
James fitz John Fitzgerald,10004315
Anne Lovelace,10051236
John fitz Edmund Fitzgerald,10004320
John fitz Edmund,10004320
John fitz Edmund Fitzgerald,10004320
Gerald fitz James Fitzgerald,10004313
Gerald fitz James,10004313
Gerald fitz James Fitzgerald,10004313
Alexander Craig of Rosecraig,10002956
Alexander Craige of Rosecraig,10002956
Alexander Craig,10002956
Alexander Craig of Rosecraig,10002956
Alexander of Rosecraig,10002956
Walter Fish,10004282
Walter Fish,10004282
Daniel Purcell,10010008
Daniel Purcell,10010008
Lydia Dugard,10054757
Eleanor Browne,10051237
M. Marsin,10008010
M. Mersin,10008010
M. Mercin,10008010
M. Marsin,10008010
Thomas Gawdy,10004738
Thomas Gawdy,10004738
Thomas Newport,10008804
Sir Thomas,10008804
Sir Thomas Newport,10008804
Sir Newport,10008804
Thomas Newport,10008804
Mrs Brilliana,10054756
Mrs Brilliana Rawdon,10054756
Mrs Rawdon,10054756
Brilliana Rawdon,10054756
David Wemyss,10012675
David Wemyss,10012675
James Stopford,10011607
James Stopford,10011607
Luke Flintoft,10004404
Luke Flintoft,10004404
Henry Harflete,10005530
Henry Harflete,10005530
Alvaro da Fonseca,10004426
Alvaro da,10004426
Alvaro da Fonseca,10004426
Anne Cowper,10050461
John Barnes,10000679
John Barnes,10000679
Peter Folger,10004424
Peter Folger,10004424
Francis Jobson,10006625
Sir Francis,10006625
Sir Francis Jobson,10006625
Sir Jobson,10006625
Francis Jobson,10006625
George Dalgarno,10003218
George Dalgarno,10003218
Joseph Gibbs,10004815
Joseph Gibbs,10004815
Alexander Harris,10005570
Alexander Harris,10005570
Anna Wemyss,10054732
Elizabeth Leche,10051238
Edward Topsell,10012008
Edward Topsell,10012008
George Seton,10010899
George Seton,10010899
Richard Harris,10005581
Richard Harris,10005581
James Hodgson,10006030
James Hodgson,10006030
Charles Parkin,10009339
Charles Parkin,10009339
Abel Ketelbey,10006880
Abel Ketelbey,10006880
John Rivers,10054759
Andrew Myllar,10008669
Andrew Millar,10008669
Andrew Myllar,10008669
William Hodgkinson,10006029
William Hodgkinson,10006029
John Johnstone,10006671
John Johnstone,10006671
Dorothy Curzon,10050635
Edward Kemeys,10006818
Edward Kemeys,10006818
John Grobham Howe,10006290
John Grobham How,10006290
John Grobham,10006290
John Grobham Howe,10006290
Thomas Jane,10006548
Thomas Jane,10006548
James Hodder,10006021
James Hodder,10006021
Marmaduke Huby,10006318
Marmaduke Huby,10006318
Richard Steele,10011505
Sir Richard,10011505
Sir Richard Steele,10011505
Sir Steele,10011505
Richard Steele,10011505
Jan Looten,10007598
Jan Looten,10007598
Henrietta Godolphin,10004909
Henrietta Churchill,10004909
Harriet Godolphin,10004909
Harriet Churchill,10004909
Henrietta Godolphin,10004909
Browne Langrish,10007139
Browne Langrish,10007139
Samuel Lisle,10007470
Samuel Lisle,10007470
Thomas Langdon,10007129
Thomas Langdon,10007129
Christopher Langton,10007140
Christopher Langton,10007140
William Rider,10010290
William Ryder,10010290
Sir William,10010290
Sir William Rider,10010290
Sir Rider,10010290
William Rider,10010290
Diarmaid mac Laoisigh Mhic an Bhaird,10007738
Diarmaid mac Laoisigh Mhic an Bhaird,10007738
Margaret Cave,10050666
Vere Beauclerk,10000843
Vere Beauclerk,10000843
Daniel Langhorne,10007132
Daniel Langhorne,10007132
William Pate,10009414
William Pate,10009414
Roger Looker,10007594
Roger Lucre,10007594
Roger Lukar,10007594
Roger Looker,10007594
George Martine,10008041
George Martine,10008041
Henry Lord,10007600
Henry Lord,10007600
Anne Gouldsmith,10051284
Murdoch Nisbet,10008854
Murdoch Nisbet,10008854
Mairi nighean Alasdair Ruaidh,10008849
Mairi nighean Alasdair Ruaidh,10008849
Bernard Janssen,10006552
Bernard Janssen,10006552
William Jones,10006716
Sir William,10006716
Sir William Jones,10006716
Sir Jones,10006716
William Jones,10006716
James Nimmo,10008850
James Nimmo,10008850
Anne Keighley,10052219
Joel Gascoyne,10004713
Joel Gascoyne,10004713
Henry Maxwell,10008108
Henry Maxwell,10008108
John Villiers,10012359
John Villiers,10012359
Thomas Rymer,10010589
Thomas Rymer,10010589
Henry Godolphin,10004910
Henry Godolphin,10004910
John Potenger,10009858
John Potenger,10009858
Jerome Shelton,10010990
Jerome Shelton,10010990
Thomas Parkyns,10009343
Sir Thomas,10009343
Sir Thomas Parkyns,10009343
Sir Parkyns,10009343
Thomas Parkyns,10009343
Barak Norman,10008874
Barak Norman,10008874
John Norbury,10008869
John Norbury,10008869
John Oglander,10009098
Sir John,10009098
Sir John Oglander,10009098
Sir Oglander,10009098
John Oglander,10009098
Thomas Howard,10054784
Elizabeth Tollet,10011976
Elizabeth Tollet,10011976
Haly Heron,10005855
Haly Heron,10005855
John Campbell of Cawdor,10002007
John Campbell,10002007
John Campbell of Cawdor,10002007
John of Cawdor,10002007
Jenkin Thomas Philipps,10009654
Jenkin Thomas,10009654
Jenkin Thomas Philipps,10009654
Miles Pinkney,10009729
Miles Pinkney,10009729
William Tisdall,10011968
William Tisdall,10011968
John Milner,10008305
John Milner,10008305
Francis Walsingham,10012492
Sir Francis,10012492
Sir Francis Walsingham,10012492
Sir Walsingham,10012492
Francis Walsingham,10012492
Thomas Coleman,10002652
Thomas Coleman,10002652
Joan Prentice,10009913
Joan Prentis,10009913
Robert Lougher,10007605
Robert Lougher,10007605
Abraham Ortelius,10009150
Abraham Ortelius,10009150
Joshua Price,10009935
Joshua Price,10009935
Roland Preston,10009922
Roland Preston,10009922
Laurence Price,10009936
Laurence Price,10009936
Marco Raphael,10010113
Marco Raphael,10010113
Joan Acworth,10051666
Joan Ackworth,10051666
Joan Akworth,10051666
Rachel Speght,10011346
Rachel Procter,10011346
Rachel Speght,10011346
John Thoroughgood,10011914
Sir John,10011914
Sir John Thoroughgood,10011914
Sir Thoroughgood,10011914
John Thoroughgood,10011914
Edward Symmons,10011756
Edward Symmons,10011756
Alexander Sheilds,10010976
Alexander Sheilds,10010976
Hew Sempill,10010878
Hew Sempill,10010878
Othowell Meverell,10008235
Othowell Meverell,10008235
James Butler,10001866
James Bocach,10001866
James Butler,10001866
George Camocke,10001970
George Camocke,10001970
Lady Anne,10054764
Lady Anne Pierrepont,10054764
Lady Pierrepont,10054764
Anne Pierrepont,10054764
William Montagu,10008401
William Montagu,10008401
William Shepreve,10011012
William Sheprey,10011012
William Shepreve,10011012
Anne Vaux,10051285
Roger Wigston,10012866
Roger Wigston,10012866
John Wigan,10012858
John Wigan,10012858
Joan Bracey,10001433
Joan Phillips,10001433
Joan Bracey,10001433
Agnes Thornton,10050394
Henry Robinson,10010351
Henry Robinson,10010351
Edward Harley,10005545
Edward Harley,10005545
Samuel Shepheard,10011001
Samuel Shepheard,10011001
Hugh MacCaghwell,10007745
Hugh MacCaghwell,10007745
Jane Rimer,10054762
Samuel Shuckford,10011068
Samuel Shuckford,10011068
Robert Devereux,10003470
Robert Devereux,10003470
Lady Elizabeth,10054738
Lady Elizabeth Russell,10054738
Lady Russell,10054738
Elizabeth Russell,10054738
Leonard Stopes,10011606
Leonard Stopes,10011606
William Edmundson,10003882
William Edmundson,10003882
John Toy,10012046
John Toy,10012046
Christopher Tancred,10011794
Christopher Tancred,10011794
John Towneley,10012032
John Towneley,10012032
Robert Mylne,10008673
Robert Mylne,10008673
Charles Marie de Veil,10012291
Charles Marie de,10012291
Charles Marie de Veil,10012291
John Maynard,10008137
John Maynard,10008137
Lorenzo Guglielmo Traversagni,10012064
Lorenzo Guglielmo,10012064
Lorenzo Guglielmo Traversagni,10012064
Hugh Turford,10012139
Hugh Turford,10012139
Nathaniel Whiting,10012830
Nathaniel Whiting,10012830
David Edwardes,10003884
David Edwardes,10003884
Margaret Wentworth,10051024
Woodes Rogers,10010419
Woodes Rogers,10010419
Susannah Whitrowe,10012838
Susannah Whitrowe,10012838
Anthony Young,10013249
Anthony Young,10013249
Mary Parker,10051321
Thomas Dallam,10003223
Thomas Dallam,10003223
Anne Whittle,10012843
Anne Chattox,10012843
Anne Whittle,10012843
Michael Wigglesworth,10012860
Michael Wigglesworth,10012860
Peter Wynne,10013210
Peter Wynne,10013210
Amy Adams,10051816
John Plough,10009768
John Plough,10009768
John Case,10002179
John Case,10002179
Jacques Abbadie,10000009
James Abbadie,10000009
Jacques Abbadie,10000009
Bridget of York,10050006
Bridget Plantagenet,10050006
Bridget Plantagenet of York,10050006
John Cheyney,10002385
John Cheyney,10002385
Petronella Samyne,10051322
Daniel Hoechstetter,10006035
Daniel Hoechstetter,10006035
Jane Guildford,10051520
Arthur Edwards,10003885
Arthur Edwards,10003885
Edward Waters,10012580
Edward Waters,10012580
Francis Winnington,10013002
Sir Francis,10013002
Sir Francis Winnington,10013002
Sir Winnington,10013002
Francis Winnington,10013002
Francis Fane,10004119
Francis Fane,10004119
Caius Gabriel Cibber,10002454
Caius Gabriel,10002454
Caius Gabriel Cibber,10002454
John Maynard,10008138
Sir John,10008138
Sir John Maynard,10008138
Sir Maynard,10008138
John Maynard,10008138
John Droeshout,10003683
John Droeshout,10003683
Elnathan Parr,10009349
Elnathan Parr,10009349
Anne Ashby,10051323
James Scudamore,10010833
Sir James,10010833
Sir James Scudamore,10010833
Sir Scudamore,10010833
James Scudamore,10010833
Thomas Gent,10004772
Thomas Gent,10004772
Robert Maton,10008086
Robert Maton,10008086
Walter Coleman,10002653
Walter Colman,10002653
Walter Coleman,10002653
Catherine Tyrrell,10050462
Margaret Drummond,10003691
Margaret Drummond,10003691
Damaris Page,10009235
Damaris Aderson,10009235
Damaris Addersell,10009235
Damaris Dry,10009235
Damaris Page,10009235
Alexander Scott,10010786
Alexander Scott,10010786
Obadiah Howe,10006292
Obadiah Howe,10006292
Elizabeth Leighton,10052342
John Festing,10004234
John Festing,10004234
John Fountaine,10004510
John Fountaine,10004510
Mary Pickering,10054765
Mary Burwell,10054765
Mary Walpole,10054765
Henry Scott,10010791
Henry Scott,10010791
Henry Withers,10013047
Henry Withers,10013047
Orazio Gentileschi,10004774
Orazio Gentileschi,10004774
William Winde,10012983
William Winde,10012983
Richard Meares,10054703
Richard Meares the Younger,10054703
Richard the Younger,10054703
James Francis Edward Stuart,10011684
James III,10011684
James VIII and III,10011684
Chevalier de St George,10011684
Old Pretender,10011684
James Francis Edward,10011684
James Francis Edward Stuart,10011684
Edward Young,10013252
Edward Younge,10013252
Edward Young,10013252
Margaret Carey,10052237
Anthony Nixon,10008856
Anthony Nixon,10008856
Ralph Rokeby,10010422
Ralph Rokeby,10010422
Abraham Jordan,10006723
Abraham Jordan,10006723
Joan Statham,10050440
William Sanderson,10010676
William Sanderson,10010676
Henry Balnaves,10000582
Henry Balnaves,10000582
Ralph Rokeby,10010423
Ralph Rokeby,10010423
Thomas Erle,10003986
Thomas Erle,10003986
Barbara Fleming,10054746
Barbara Fletcher,10054746
Garbrand Harkes,10005539
Garbrand Harkes,10005539
David Falconer,10004108
Sir David,10004108
Sir David Falconer,10004108
Sir Falconer,10004108
David Falconer,10004108
Catherine Nicks,10008838
Catherine Barker,10008838
Catherine Nicks,10008838
Alice Boleyn,10050442
Randall Mainwaring,10007874
Randall Mainwaring,10007874
Rhoda Hussey,10054731
Nathaniel Lee,10007263
Nathaniel Lee,10007263
John Hudson,10006324
John Hudson,10006324
Richard Meares,10054701
Richard Meares the Elder,10054701
Richard the Elder,10054701
Elisabeth Parr,10054766
Elisabeth Parr Marchioness of Northampton,10054766
Richard Clifton,10002563
Richard Clyfton,10002563
Richard Clifton,10002563
Donald Andrew Brockie,10001568
Donald Andrew,10001568
Donald Andrew Brockie,10001568
Sir Walter Erle,10003987
Sir Walter Earle,10003987
Sir Walter,10003987
Sir Walter Erle,10003987
Sir Erle,10003987
Walter Erle,10003987
Anne Launcelyn,10050444
Christopher Wright,10013144
Christopher Wright,10013144
John Micklethwaite,10008247
Sir John,10008247
Sir John Micklethwaite,10008247
Sir Micklethwaite,10008247
John Micklethwaite,10008247
Charles Brandon Duke of Suffolk,10050007
Charles Brandon,10050007
Lord Suffolk,10050007
John Rotherham,10010475
Sir John,10010475
Sir John Rotherham,10010475
Sir Rotherham,10010475
John Rotherham,10010475
John Popham,10009835
Sir John,10009835
Sir John Popham,10009835
Sir Popham,10009835
John Popham,10009835
James Hobart,10006007
Sir James,10006007
Sir James Hobart,10006007
Sir Hobart,10006007
James Hobart,10006007
Barnabas Scudamore,10010832
Sir Barnabas,10010832
Sir Barnabas Scudamore,10010832
Sir Scudamore,10010832
Barnabas Scudamore,10010832
Cordell Annesley,10051756
Walter Hungerford,10054775
James Long,10007582
Sir James,10007582
Sir James Long,10007582
Sir Long,10007582
James Long,10007582
James Theobald,10011864
James Theobald,10011864
John Wildman,10012876
Sir John,10012876
Sir John Wildman,10012876
Sir Wildman,10012876
John Wildman,10012876
Guy Carleton,10002090
Guy Carleton,10002090
Richard Talbot,10011783
Richard Talbot,10011783
Bridget Crane,10051325
Lady Charlotte,10050015
Lady Charlotte Fitzroy,10050015
Lady Charlotte Fitzroy Lee,10050015
Lady Charlotte Fitzroy Countess of Lichfield,10050015
Lady Charlotte Lee,10050015
Lady Lichfield,10050015
Charlotte Fitzroy,10050015
Charlotte Fitzroy Lee,10050015
Charlotte Fitzroy Countess of Lichfield,10050015
Charlotte Lee,10050015
Countess of Lichfield,10050015
Miss Elizabeth,10054767
Miss Elizabeth Newdigate,10054767
Miss Newdigate,10054767
Elizabeth Newdigate,10054767
Daniel Fleming,10004377
Sir Daniel,10004377
Sir Daniel Fleming,10004377
Sir Fleming,10004377
Daniel Fleming,10004377
George Mackenzie of Rosehaugh,10007808
Sir George,10007808
Sir George Mackenzie,10007808
Sir George Mackenzie of Rosehaugh,10007808
Sir George of Rosehaugh,10007808
Sir Mackenzie,10007808
Sir Mackenzie of Rosehaugh,10007808
George Mackenzie,10007808
George Mackenzie of Rosehaugh,10007808
George of Rosehaugh,10007808
Cyril Wyche,10013184
Sir Cyril,10013184
Sir Cyril Wyche,10013184
Sir Wyche,10013184
Cyril Wyche,10013184
Stephen Harvey,10005632
Stephen Harvey,10005632
Alexander Hay,10005706
Alexander Hay,10005706
Bevil Skelton,10011147
Bevil Skelton,10011147
Catherine Brydges,10051326
Charles Hickman,10005918
Charles Hickman,10005918
Dudley North,10008897
Sir Dudley,10008897
Sir Dudley North,10008897
Sir North,10008897
Dudley North,10008897
Mary Lewis,10054776
Cuthbert Burby,10001777
Cuthbert Burby,10001777
